Datetime,Open,High,Low,Close,Volume
2021-07-16 12:00:00,1817.6779999999999,1825.2580000000003,1817.1680000000001,1822.6779999999999,2.7742
2021-07-16 13:00:00,1822.6979999999999,1826.578,1821.568,1824.848,3.0446
2021-07-16 14:00:00,1824.878,1826.0080000000003,1811.788,1812.6080000000002,4.672
2021-07-16 15:00:00,1812.568,1814.6580000000001,1809.468,1812.6580000000001,2.9457
2021-07-16 16:00:00,1812.6580000000001,1817.048,1812.2779999999998,1815.118,1.6579
2021-07-16 17:00:00,1815.1080000000002,1816.3080000000002,1812.598,1812.648,1.5554
2021-07-16 18:00:00,1812.6580000000001,1813.788,1811.548,1813.208,1.0466
2021-07-16 19:00:00,1813.1979999999999,1813.4779999999998,1808.868,1810.288,1.4226
2021-07-16 20:00:00,1810.348,1811.898,1809.985,1811.548,0.3391
2021-07-16 21:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-16 22:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-16 23:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 00:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 01:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 02:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 03:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 04:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 05:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 06:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 07:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 08:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 09:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 10:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 11:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 12:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 13:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 14:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 15:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 16:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 17:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 18:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 19:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 20:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 21:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 22:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-17 23:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 00:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 01:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 02:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 03:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 04:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 05:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 06:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 07:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 08:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 09:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 10:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 11:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 12:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 13:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 14:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 15:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 16:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 17:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 18:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 19:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 20:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 21:00:00,1811.548,1811.548,1811.548,1811.548,0.0
2021-07-18 22:00:00,1810.891,1812.018,1810.238,1811.828,0.5172
2021-07-18 23:00:00,1811.8080000000002,1815.7779999999998,1811.6580000000001,1815.5880000000002,0.6216
2021-07-19 00:00:00,1815.5880000000002,1817.1779999999999,1814.1979999999999,1814.7279999999998,1.2114
2021-07-19 01:00:00,1814.748,1816.1080000000002,1812.3049999999998,1812.518,2.0908
2021-07-19 02:00:00,1812.488,1813.9279999999999,1811.7459999999999,1811.828,1.622
2021-07-19 03:00:00,1811.828,1813.848,1811.018,1812.9479999999999,0.9631
2021-07-19 04:00:00,1812.968,1815.208,1811.9180000000001,1812.218,0.8693
2021-07-19 05:00:00,1812.218,1813.128,1810.375,1810.9279999999999,1.2159
2021-07-19 06:00:00,1810.938,1811.2580000000003,1803.2779999999998,1803.4479999999999,2.2322
2021-07-19 07:00:00,1803.438,1807.4279999999999,1802.548,1805.8380000000002,2.2569
2021-07-19 08:00:00,1805.825,1805.868,1802.4180000000001,1804.188,2.1003
2021-07-19 09:00:00,1804.188,1804.775,1801.7450000000001,1802.828,2.0695
2021-07-19 10:00:00,1802.788,1803.985,1801.708,1803.7279999999998,1.7267
2021-07-19 11:00:00,1803.7279999999998,1806.468,1799.1580000000001,1800.458,2.5571
2021-07-19 12:00:00,1800.4479999999999,1810.0880000000002,1794.8650000000002,1808.988,3.7589
2021-07-19 13:00:00,1808.938,1815.348,1808.1080000000002,1815.148,4.7714
2021-07-19 14:00:00,1815.248,1815.4479999999999,1810.6650000000002,1811.235,4.5955
2021-07-19 15:00:00,1811.2279999999998,1811.4779999999998,1804.768,1808.181,3.6971
2021-07-19 16:00:00,1808.181,1808.988,1805.578,1808.7279999999998,2.027
2021-07-19 17:00:00,1808.708,1809.518,1807.248,1807.498,2.0266
2021-07-19 18:00:00,1807.498,1808.205,1807.038,1807.4279999999999,2.0376
2021-07-19 19:00:00,1807.4279999999999,1812.0669999999998,1806.798,1812.018,1.2215
2021-07-19 20:00:00,1812.098,1813.145,1810.9779999999998,1811.9080000000001,0.6912
2021-07-19 21:00:00,1811.9080000000001,1811.9080000000001,1811.9080000000001,1811.9080000000001,0.0
2021-07-19 22:00:00,1811.966,1812.8939999999998,1811.768,1811.938,0.2853
2021-07-19 23:00:00,1811.938,1812.3580000000002,1810.6580000000001,1811.378,0.4314
2021-07-20 00:00:00,1811.3880000000001,1814.0080000000003,1811.3580000000002,1813.205,0.7198
2021-07-20 01:00:00,1813.1979999999999,1818.1680000000001,1813.038,1817.488,1.9577
2021-07-20 02:00:00,1817.488,1819.038,1816.4279999999999,1816.6380000000001,1.272
2021-07-20 03:00:00,1816.6380000000001,1817.9779999999998,1815.348,1817.208,0.9817
2021-07-20 04:00:00,1817.238,1818.038,1816.4479999999999,1817.628,0.6111
2021-07-20 05:00:00,1817.6680000000001,1818.0880000000002,1814.438,1815.1650000000002,0.8795
2021-07-20 06:00:00,1815.1650000000002,1817.628,1814.645,1815.105,1.6219
2021-07-20 07:00:00,1815.105,1817.298,1813.4479999999999,1813.818,1.9696
2021-07-20 08:00:00,1813.768,1813.828,1811.498,1812.998,1.461
2021-07-20 09:00:00,1812.968,1817.825,1812.4479999999999,1816.0279999999998,1.7844
2021-07-20 10:00:00,1816.0080000000003,1818.878,1814.768,1815.078,1.7603
2021-07-20 11:00:00,1815.118,1818.8849999999998,1814.875,1817.628,1.8419
2021-07-20 12:00:00,1817.598,1823.898,1815.518,1822.688,2.7229
2021-07-20 13:00:00,1822.6779999999999,1824.898,1819.4479999999999,1823.8580000000002,4.434
2021-07-20 14:00:00,1823.8580000000002,1824.248,1806.4180000000001,1809.4479999999999,4.1031
2021-07-20 15:00:00,1809.4479999999999,1810.625,1804.9479999999999,1807.398,3.307
2021-07-20 16:00:00,1807.4779999999998,1811.905,1806.9779999999998,1811.905,2.4525
2021-07-20 17:00:00,1811.8650000000002,1811.9150000000002,1809.648,1809.8380000000002,1.472
2021-07-20 18:00:00,1809.8049999999998,1810.748,1808.648,1808.968,0.8592
2021-07-20 19:00:00,1808.968,1810.128,1808.128,1809.898,0.8159
2021-07-20 20:00:00,1809.846,1810.628,1809.413,1809.878,0.4355
2021-07-20 21:00:00,1809.878,1809.878,1809.878,1809.878,0.0
2021-07-20 22:00:00,1809.458,1810.9479999999999,1809.3880000000001,1809.3880000000001,0.436
2021-07-20 23:00:00,1809.3880000000001,1809.738,1808.8880000000001,1809.648,0.3705
2021-07-21 00:00:00,1809.565,1809.748,1807.9180000000001,1808.548,0.8239
2021-07-21 01:00:00,1808.548,1808.6580000000001,1805.0080000000003,1806.7779999999998,1.6836
2021-07-21 02:00:00,1806.7580000000003,1808.2279999999998,1805.288,1806.748,1.1918
2021-07-21 03:00:00,1806.7779999999998,1808.828,1806.1580000000001,1808.525,0.7638
2021-07-21 04:00:00,1808.4779999999998,1809.3580000000002,1806.208,1807.898,0.5328
2021-07-21 05:00:00,1807.905,1809.6580000000001,1806.8880000000001,1808.3939999999998,0.9287
2021-07-21 06:00:00,1808.348,1813.6580000000001,1807.7580000000003,1812.3049999999998,2.1328
2021-07-21 07:00:00,1812.295,1812.4150000000002,1805.9479999999999,1807.2279999999998,2.0907
2021-07-21 08:00:00,1807.248,1808.038,1803.208,1807.238,1.8286
2021-07-21 09:00:00,1807.2150000000001,1808.8380000000002,1802.475,1804.828,1.5623
2021-07-21 10:00:00,1804.8049999999998,1805.9180000000001,1801.118,1801.738,1.5421
2021-07-21 11:00:00,1801.748,1803.1150000000002,1799.828,1800.468,1.6963
2021-07-21 12:00:00,1800.468,1802.5580000000002,1794.6080000000002,1798.9080000000001,2.8656
2021-07-21 13:00:00,1798.828,1805.636,1796.798,1805.006,3.5527
2021-07-21 14:00:00,1804.968,1805.3580000000002,1799.128,1800.578,3.3343
2021-07-21 15:00:00,1800.568,1805.3580000000002,1800.288,1804.0080000000003,2.1101
2021-07-21 16:00:00,1803.938,1804.708,1802.398,1802.9080000000001,1.1015
2021-07-21 17:00:00,1802.9080000000001,1804.038,1802.248,1802.5349999999999,0.9066
2021-07-21 18:00:00,1802.5049999999999,1804.4279999999999,1801.818,1804.2279999999998,0.9001
2021-07-21 19:00:00,1804.1979999999999,1805.265,1803.4279999999999,1803.4279999999999,0.9703
2021-07-21 20:00:00,1803.518,1804.298,1802.8580000000002,1803.078,0.4886
2021-07-21 21:00:00,1803.078,1803.078,1803.078,1803.078,0.0
2021-07-21 22:00:00,1802.488,1803.748,1802.488,1803.6080000000002,0.2414
2021-07-21 23:00:00,1803.578,1803.738,1802.025,1802.4479999999999,0.2738
2021-07-22 00:00:00,1802.4479999999999,1802.6240000000003,1801.518,1802.208,0.5715
2021-07-22 01:00:00,1802.208,1802.958,1799.6080000000002,1802.048,1.4292
2021-07-22 02:00:00,1802.078,1802.1080000000002,1798.708,1798.7580000000003,1.1291
2021-07-22 03:00:00,1798.7279999999998,1799.248,1797.218,1798.438,0.7425
2021-07-22 04:00:00,1798.4279999999999,1799.4779999999998,1797.098,1799.0279999999998,0.5332
2021-07-22 05:00:00,1798.988,1800.6979999999999,1797.975,1798.6680000000001,1.0242
2021-07-22 06:00:00,1798.645,1802.2869999999998,1798.087,1801.475,1.943
2021-07-22 07:00:00,1801.4150000000002,1803.298,1800.291,1800.455,1.7214
2021-07-22 08:00:00,1800.4650000000001,1800.4650000000001,1792.648,1796.988,2.3662
2021-07-22 09:00:00,1796.988,1797.968,1795.578,1796.4479999999999,1.394
2021-07-22 10:00:00,1796.468,1796.765,1794.6979999999999,1794.8580000000002,1.477
2021-07-22 11:00:00,1794.9279999999999,1797.9779999999998,1794.738,1796.468,1.9258
2021-07-22 12:00:00,1796.4150000000002,1806.0580000000002,1793.958,1802.7279999999998,3.9708
2021-07-22 13:00:00,1802.7279999999998,1803.788,1795.828,1798.9279999999999,3.7614
2021-07-22 14:00:00,1798.9180000000001,1804.348,1798.818,1803.5279999999998,3.2842
2021-07-22 15:00:00,1803.5080000000003,1807.898,1802.655,1807.098,3.1001
2021-07-22 16:00:00,1807.1380000000001,1807.958,1804.578,1805.0279999999998,1.5718
2021-07-22 17:00:00,1805.038,1806.798,1804.264,1806.6680000000001,1.1118
2021-07-22 18:00:00,1806.7580000000003,1807.8080000000002,1806.248,1806.688,1.0137
2021-07-22 19:00:00,1806.7279999999998,1807.598,1806.348,1807.038,1.0209
2021-07-22 20:00:00,1807.078,1807.468,1806.038,1806.498,0.5783
2021-07-22 21:00:00,1806.498,1806.498,1806.498,1806.498,0.0
2021-07-22 22:00:00,1806.188,1807.458,1806.188,1807.378,0.3025
2021-07-22 23:00:00,1807.4080000000001,1808.368,1807.0279999999998,1807.038,0.323
2021-07-23 00:00:00,1807.038,1808.0880000000002,1806.6979999999999,1806.898,0.5215
2021-07-23 01:00:00,1806.8080000000002,1808.4479999999999,1804.0880000000002,1804.118,1.4416
2021-07-23 02:00:00,1804.098,1804.708,1802.898,1803.788,0.9224
2021-07-23 03:00:00,1803.788,1804.2279999999998,1802.1580000000001,1803.0080000000003,0.7145
2021-07-23 04:00:00,1802.988,1803.798,1802.298,1803.1979999999999,0.418
2021-07-23 05:00:00,1803.208,1805.148,1802.048,1802.2580000000003,0.7674
2021-07-23 06:00:00,1802.2580000000003,1807.958,1801.218,1807.4650000000001,1.9457
2021-07-23 07:00:00,1807.4650000000001,1810.218,1805.578,1809.1080000000002,1.875
2021-07-23 08:00:00,1809.111,1809.568,1803.688,1804.298,1.6542
2021-07-23 09:00:00,1804.3080000000002,1805.1680000000001,1800.6080000000002,1802.375,1.6551
2021-07-23 10:00:00,1802.375,1802.438,1796.938,1797.6680000000001,1.5997
2021-07-23 11:00:00,1797.6080000000002,1798.2580000000003,1789.407,1795.6080000000002,2.141
2021-07-23 12:00:00,1795.578,1804.848,1792.788,1802.828,2.6904
2021-07-23 13:00:00,1803.018,1803.988,1796.988,1802.0880000000002,3.1193
2021-07-23 14:00:00,1802.0880000000002,1802.4180000000001,1794.798,1798.2279999999998,3.072
2021-07-23 15:00:00,1798.208,1802.6580000000001,1797.634,1802.5580000000002,1.8521
2021-07-23 16:00:00,1802.5580000000002,1804.4080000000001,1801.4479999999999,1801.968,1.6752
2021-07-23 17:00:00,1801.998,1803.128,1800.6979999999999,1802.6080000000002,1.3344
2021-07-23 18:00:00,1802.6380000000001,1804.548,1801.148,1801.7279999999998,1.1396
2021-07-23 19:00:00,1801.708,1802.498,1800.688,1801.288,1.0096
2021-07-23 20:00:00,1801.218,1802.548,1801.077,1801.6979999999999,0.2105
2021-07-23 21:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-23 22:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-23 23:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 00:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 01:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 02:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 03:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 04:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 05:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 06:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 07:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 08:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 09:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 10:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 11:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 12:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 13:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 14:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 15:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 16:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 17:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 18:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 19:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 20:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 21:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 22:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-24 23:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 00:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 01:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 02:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 03:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 04:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 05:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 06:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 07:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 08:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 09:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 10:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 11:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 12:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 13:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 14:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 15:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 16:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 17:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 18:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 19:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 20:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 21:00:00,1801.6979999999999,1801.6979999999999,1801.6979999999999,1801.6979999999999,0.0
2021-07-25 22:00:00,1801.9919999999997,1802.6080000000002,1800.458,1800.7580000000003,0.4592
2021-07-25 23:00:00,1800.7279999999998,1801.4279999999999,1799.898,1800.1979999999999,0.4429
2021-07-26 00:00:00,1800.1979999999999,1800.6080000000002,1798.2779999999998,1799.218,0.9527
2021-07-26 01:00:00,1799.275,1806.6979999999999,1798.458,1806.378,2.1794
2021-07-26 02:00:00,1806.398,1807.1380000000001,1804.295,1804.845,1.3533
2021-07-26 03:00:00,1804.8349999999998,1807.188,1804.7849999999999,1806.578,1.1189
2021-07-26 04:00:00,1806.5580000000002,1807.148,1805.688,1806.248,0.5303
2021-07-26 05:00:00,1806.248,1809.1080000000002,1805.848,1808.0580000000002,1.5233
2021-07-26 06:00:00,1808.018,1808.328,1804.4080000000001,1807.225,1.9742
2021-07-26 07:00:00,1807.225,1811.398,1806.0580000000002,1807.788,2.6016
2021-07-26 08:00:00,1807.748,1809.458,1806.218,1808.4080000000001,1.7998
2021-07-26 09:00:00,1808.398,1809.298,1807.3080000000002,1808.2779999999998,1.3696
2021-07-26 10:00:00,1808.2169999999999,1809.8080000000002,1806.868,1807.6979999999999,1.2943
2021-07-26 11:00:00,1807.6680000000001,1809.518,1807.128,1807.7580000000003,1.5948
2021-07-26 12:00:00,1807.8080000000002,1808.188,1801.018,1803.128,2.3065
2021-07-26 13:00:00,1803.098,1804.498,1799.298,1802.3580000000002,4.1899
2021-07-26 14:00:00,1802.3580000000002,1802.488,1796.598,1801.548,3.539
2021-07-26 15:00:00,1801.548,1802.3080000000002,1798.048,1799.468,1.9991
2021-07-26 16:00:00,1799.5279999999998,1800.628,1798.188,1799.348,1.3081
2021-07-26 17:00:00,1799.368,1799.8380000000002,1798.248,1798.368,1.0358
2021-07-26 18:00:00,1798.3580000000002,1798.4779999999998,1796.295,1797.0849999999998,1.1431
2021-07-26 19:00:00,1797.068,1798.3580000000002,1796.868,1797.3580000000002,0.8836
2021-07-26 20:00:00,1797.378,1798.485,1797.018,1797.1680000000001,0.4394
2021-07-26 21:00:00,1797.1680000000001,1797.1680000000001,1797.1680000000001,1797.1680000000001,0.0
2021-07-26 22:00:00,1797.048,1798.0080000000003,1796.7279999999998,1797.398,0.2504
2021-07-26 23:00:00,1797.398,1797.8380000000002,1796.438,1797.618,0.3249
2021-07-27 00:00:00,1797.5880000000002,1798.3580000000002,1796.4779999999998,1798.318,0.53
2021-07-27 01:00:00,1798.318,1799.768,1794.9150000000002,1794.9150000000002,1.3213
2021-07-27 02:00:00,1794.895,1799.525,1794.565,1799.1080000000002,1.0671
2021-07-27 03:00:00,1799.0880000000002,1799.6680000000001,1797.688,1799.1979999999999,0.6451
2021-07-27 04:00:00,1799.208,1799.4279999999999,1797.2779999999998,1797.9080000000001,0.3874
2021-07-27 05:00:00,1797.9080000000001,1797.9080000000001,1794.515,1796.1349999999998,0.8931
2021-07-27 06:00:00,1796.128,1797.068,1793.488,1794.468,1.4874
2021-07-27 07:00:00,1794.4479999999999,1801.0580000000002,1793.718,1798.6979999999999,2.4968
2021-07-27 08:00:00,1798.6979999999999,1799.458,1794.7779999999998,1796.118,1.3367
2021-07-27 09:00:00,1796.1080000000002,1798.7779999999998,1795.3080000000002,1797.018,1.1525
2021-07-27 10:00:00,1797.018,1798.048,1796.0880000000002,1796.648,0.7985
2021-07-27 11:00:00,1796.6779999999999,1799.1380000000001,1795.0580000000002,1798.538,1.0235
2021-07-27 12:00:00,1798.5080000000003,1805.118,1797.7279999999998,1802.768,2.4307
2021-07-27 13:00:00,1802.7580000000003,1804.7869999999998,1799.9779999999998,1800.348,2.8056
2021-07-27 14:00:00,1800.2779999999998,1803.1080000000002,1794.538,1797.4279999999999,3.2444
2021-07-27 15:00:00,1797.438,1803.098,1795.768,1798.5080000000003,2.5111
2021-07-27 16:00:00,1798.518,1800.4279999999999,1797.628,1799.968,1.7809
2021-07-27 17:00:00,1799.935,1801.8880000000001,1799.5080000000003,1801.6169999999997,1.4102
2021-07-27 18:00:00,1801.618,1802.127,1799.6580000000001,1799.8380000000002,0.8397
2021-07-27 19:00:00,1799.8580000000002,1800.725,1799.1080000000002,1800.1950000000002,1.1124
2021-07-27 20:00:00,1800.175,1800.5549999999998,1798.4080000000001,1798.6380000000001,0.5172
