Datetime,Open,High,Low,Close,Volume
2025-07-29 12:00:00,3315.0150,3333.9080,3311.6750,3320.5190,8.8644
2025-07-29 16:00:00,3320.4850,3330.6480,3318.8450,3324.8480,4.9980
2025-07-29 20:00:00,3324.9350,3328.9980,3324.5150,3327.1980,0.8827
2025-07-30 00:00:00,3327.1750,3333.5050,3321.6550,3328.2050,4.6759
2025-07-30 04:00:00,3328.2050,3332.0150,3322.7980,3327.5650,3.9025
2025-07-30 08:00:00,3327.5850,3333.8150,3323.7950,3330.6750,4.5942
2025-07-30 12:00:00,3330.6750,3331.7250,3288.4150,3290.2350,13.3918
2025-07-30 16:00:00,3290.2450,3304.7350,3267.9550,3269.1950,17.2342
2025-07-30 20:00:00,3269.2150,3285.6150,3268.7450,3285.0750,2.7205
2025-07-31 00:00:00,3285.0450,3298.4350,3282.5350,3294.8480,4.1471
2025-07-31 04:00:00,3294.7480,3309.5050,3293.4850,3304.4650,4.1155
2025-07-31 08:00:00,3304.4350,3314.7050,3293.5550,3305.9980,5.2385
2025-07-31 12:00:00,3305.8650,3310.9950,3291.0550,3295.2750,14.4445
2025-07-31 16:00:00,3295.2750,3298.2350,3289.4750,3290.7450,10.1902
2025-07-31 20:00:00,3290.7350,3294.9950,3287.8450,3288.3550,1.4657
2025-08-01 00:00:00,3288.3750,3296.8750,3281.4350,3291.1950,4.1860
2025-08-01 04:00:00,3291.1950,3300.1480,3284.9980,3286.6250,4.4413
2025-08-01 08:00:00,3286.5980,3302.9050,3285.1150,3300.1980,3.5788
2025-08-01 12:00:00,3300.2350,3354.9550,3297.2750,3348.3480,20.6059
2025-08-01 16:00:00,3348.3390,3361.0480,3340.2980,3356.9550,8.3796
2025-08-01 20:00:00,3356.9650,3363.4250,3356.7750,3362.4250,0.8199
2025-08-02 00:00:00,3362.4250,3362.4250,3362.4250,3362.4250,0.0000
2025-08-02 04:00:00,3362.4250,3362.4250,3362.4250,3362.4250,0.0000
2025-08-02 08:00:00,3362.4250,3362.4250,3362.4250,3362.4250,0.0000
2025-08-02 12:00:00,3362.4250,3362.4250,3362.4250,3362.4250,0.0000
2025-08-02 16:00:00,3362.4250,3362.4250,3362.4250,3362.4250,0.0000
2025-08-02 20:00:00,3362.4250,3362.4250,3362.4250,3362.4250,0.0000
2025-08-03 00:00:00,3362.4250,3362.4250,3362.4250,3362.4250,0.0000
2025-08-03 04:00:00,3362.4250,3362.4250,3362.4250,3362.4250,0.0000
2025-08-03 08:00:00,3362.4250,3362.4250,3362.4250,3362.4250,0.0000
2025-08-03 12:00:00,3362.4250,3362.4250,3362.4250,3362.4250,0.0000
2025-08-03 16:00:00,3362.4250,3362.4250,3362.4250,3362.4250,0.0000
2025-08-03 20:00:00,3362.4250,3369.0850,3354.3150,3361.8050,1.2549
2025-08-04 00:00:00,3361.7850,3362.1250,3344.7480,3360.0980,3.8784
2025-08-04 04:00:00,3360.0550,3362.4950,3351.4980,3355.6480,4.1641
2025-08-04 08:00:00,3355.6650,3370.5050,3352.6550,3370.1450,5.1648
2025-08-04 12:00:00,3370.1750,3385.2050,3360.8850,3374.0780,11.0648
2025-08-04 16:00:00,3374.0490,3377.9980,3370.3790,3375.8480,6.4454
2025-08-04 20:00:00,3375.8350,3379.4950,3372.5950,3377.1980,0.9759
2025-08-05 00:00:00,3377.1980,3382.1980,3371.8980,3371.8980,3.3501
2025-08-05 04:00:00,3371.8250,3375.3850,3365.5750,3373.5350,5.3486
2025-08-05 08:00:00,3373.5050,3374.4480,3349.6390,3351.1150,7.4242
2025-08-05 12:00:00,3351.0690,3389.9050,3349.6680,3389.3980,10.6687
2025-08-05 16:00:00,3389.3980,3390.2890,3376.6250,3378.8380,5.4465
2025-08-05 20:00:00,3378.8450,3383.7550,3377.9650,3383.0650,0.8788
2025-08-06 00:00:00,3383.0050,3385.0980,3372.9480,3374.3750,3.3257
2025-08-06 04:00:00,3374.4480,3378.4950,3368.8750,3373.4450,3.0173
2025-08-06 08:00:00,3373.4050,3374.6650,3358.0150,3365.0050,3.9912
2025-08-06 12:00:00,3365.0050,3379.7980,3360.0350,3377.2980,10.1557
2025-08-06 16:00:00,3377.2150,3379.2950,3368.8650,3371.4950,6.3360
2025-08-06 20:00:00,3371.4850,3374.3850,3366.9250,3369.9050,2.1321
2025-08-07 00:00:00,3369.9350,3384.0050,3364.8950,3379.4480,9.3576
2025-08-07 04:00:00,3379.4480,3397.1050,3371.4980,3395.9750,10.5002
2025-08-07 08:00:00,3396.0050,3396.4150,3371.5450,3378.0150,15.6578
2025-08-07 12:00:00,3378.0350,3393.6250,3373.5050,3389.9550,21.6524
2025-08-07 16:00:00,3389.9450,3400.4980,3384.1450,3399.5850,16.0674
2025-08-07 20:00:00,3399.5790,3408.6750,3387.1850,3400.1090,10.4400
2025-08-08 00:00:00,3400.1190,3402.3290,3380.8390,3395.6690,38.1321
2025-08-08 04:00:00,3395.3690,3403.9250,3388.3580,3401.7550,29.9643
2025-08-08 08:00:00,3401.4250,3402.4230,3380.0350,3385.7850,34.9801
2025-08-08 12:00:00,3385.8090,3401.5290,3380.8850,3395.1250,42.8623
2025-08-08 16:00:00,3395.2050,3404.2130,3373.2880,3398.1480,20.2181
2025-08-08 20:00:00,3398.1480,3398.7090,3390.8850,3398.5790,1.1600
2025-08-09 00:00:00,3398.5790,3398.5790,3398.5790,3398.5790,0.0000
2025-08-09 04:00:00,3398.5790,3398.5790,3398.5790,3398.5790,0.0000
2025-08-09 08:00:00,3398.5790,3398.5790,3398.5790,3398.5790,0.0000
2025-08-09 12:00:00,3398.5790,3398.5790,3398.5790,3398.5790,0.0000
2025-08-09 16:00:00,3398.5790,3398.5790,3398.5790,3398.5790,0.0000
2025-08-09 20:00:00,3398.5790,3398.5790,3398.5790,3398.5790,0.0000
2025-08-10 00:00:00,3398.5790,3398.5790,3398.5790,3398.5790,0.0000
2025-08-10 04:00:00,3398.5790,3398.5790,3398.5790,3398.5790,0.0000
2025-08-10 08:00:00,3398.5790,3398.5790,3398.5790,3398.5790,0.0000
2025-08-10 12:00:00,3398.5790,3398.5790,3398.5790,3398.5790,0.0000
2025-08-10 16:00:00,3398.5790,3398.5790,3398.5790,3398.5790,0.0000
2025-08-10 20:00:00,3398.5790,3404.7980,3389.3590,3391.2550,1.4793
2025-08-11 00:00:00,3391.2750,3391.4250,3367.2050,3378.0250,12.4310
2025-08-11 04:00:00,3378.0750,3379.8950,3356.8050,3359.9350,11.3697
2025-08-11 08:00:00,3359.9750,3365.6650,3349.5050,3355.1150,12.9114
2025-08-11 12:00:00,3355.0750,3362.6650,3341.2280,3349.2350,14.9263
2025-08-11 16:00:00,3349.2350,3358.7480,3340.8080,3351.4050,11.9847
2025-08-11 20:00:00,3351.4850,3351.6650,3341.1450,3348.8480,2.3921
2025-08-12 00:00:00,3348.8480,3357.2350,3345.9250,3349.2650,4.3065
2025-08-12 04:00:00,3349.2650,3357.9450,3341.8850,3355.4050,5.4168
2025-08-12 08:00:00,3355.3750,3355.5950,3335.9150,3347.3350,5.7513
2025-08-12 12:00:00,3347.3650,3359.1980,3330.8980,3349.6150,17.2595
2025-08-12 16:00:00,3349.6550,3351.0590,3345.4050,3347.4750,10.0157
2025-08-12 20:00:00,3347.4050,3353.5650,3345.8350,3350.4350,1.5811
2025-08-13 00:00:00,3350.4350,3354.1990,3342.4390,3349.4690,6.7620
2025-08-13 04:00:00,3349.4690,3360.7980,3345.3980,3354.3950,5.2366
2025-08-13 08:00:00,3354.2190,3366.8650,3352.5480,3362.1550,5.3923
2025-08-13 12:00:00,3362.2150,3370.5050,3353.8890,3357.5690,9.6973
2025-08-13 16:00:00,3357.5690,3360.7550,3349.7550,3357.6650,5.7996
2025-08-13 20:00:00,3357.6450,3363.2550,3355.1550,3362.5650,0.9814
2025-08-14 00:00:00,3362.5650,3374.5550,3355.2650,3360.3250,5.3494
2025-08-14 04:00:00,3360.3250,3366.2480,3343.3650,3345.8750,5.9172
2025-08-14 08:00:00,3345.8350,3358.9980,3341.2780,3355.2750,5.5454
2025-08-14 12:00:00,3355.2950,3358.2480,3333.9480,3341.5980,14.8373
2025-08-14 16:00:00,3341.5450,3341.9050,3329.6450,3337.8150,8.0378
2025-08-14 20:00:00,3337.8090,3338.3250,3331.9450,3335.2480,1.3765
2025-08-15 00:00:00,3335.2450,3344.6650,3332.1550,3343.1950,3.0867
2025-08-15 04:00:00,3343.1650,3348.5950,3339.9250,3346.1050,3.5249
2025-08-15 08:00:00,3346.0750,3348.1480,3336.0050,3342.1250,3.7679
2025-08-15 12:00:00,3342.1050,3345.8050,3332.7050,3342.1480,9.4413
2025-08-15 16:00:00,3342.1480,3342.2480,3334.2250,3338.9480,4.1209
2025-08-15 20:00:00,3338.9480,3339.3480,3334.6450,3334.6450,0.4847
2025-08-16 00:00:00,3334.6450,3334.6450,3334.6450,3334.6450,0.0000
2025-08-16 04:00:00,3334.6450,3334.6450,3334.6450,3334.6450,0.0000
2025-08-16 08:00:00,3334.6450,3334.6450,3334.6450,3334.6450,0.0000
2025-08-16 12:00:00,3334.6450,3334.6450,3334.6450,3334.6450,0.0000
2025-08-16 16:00:00,3334.6450,3334.6450,3334.6450,3334.6450,0.0000
2025-08-16 20:00:00,3334.6450,3334.6450,3334.6450,3334.6450,0.0000
2025-08-17 00:00:00,3334.6450,3334.6450,3334.6450,3334.6450,0.0000
2025-08-17 04:00:00,3334.6450,3334.6450,3334.6450,3334.6450,0.0000
2025-08-17 08:00:00,3334.6450,3334.6450,3334.6450,3334.6450,0.0000
2025-08-17 12:00:00,3334.6450,3334.6450,3334.6450,3334.6450,0.0000
2025-08-17 16:00:00,3334.6450,3334.6450,3334.6450,3334.6450,0.0000
2025-08-17 20:00:00,3334.6450,3338.8480,3323.3350,3326.8950,1.0675
2025-08-18 00:00:00,3326.9450,3351.5980,3326.6250,3346.8550,4.0023
2025-08-18 04:00:00,3346.8550,3358.2150,3345.9680,3348.7980,5.6621
2025-08-18 08:00:00,3348.7250,3351.5350,3344.2480,3345.1790,5.9067
2025-08-18 12:00:00,3345.4150,3348.6250,3332.0350,3335.4480,12.2839
2025-08-18 16:00:00,3335.4480,3335.6890,3330.0850,3333.3950,4.7882
2025-08-18 20:00:00,3333.3650,3334.5980,3330.3050,3330.7450,0.8158
2025-08-19 00:00:00,3330.7250,3341.3950,3325.8850,3337.5980,5.1266
2025-08-19 04:00:00,3337.5250,3341.6480,3334.2450,3340.5980,4.0710
2025-08-19 08:00:00,3340.5980,3345.1650,3336.2980,3339.4980,7.3995
2025-08-19 12:00:00,3339.5050,3340.3480,3320.7780,3322.4980,9.6001
2025-08-19 16:00:00,3322.4980,3324.2450,3314.7750,3315.7350,3.2031
2025-08-19 20:00:00,3315.6950,3317.3650,3312.6650,3314.1350,1.2075
2025-08-20 00:00:00,3313.9350,3318.3750,3311.2550,3317.3450,4.7114
2025-08-20 04:00:00,3317.3250,3327.2950,3317.0450,3324.6490,5.1951
2025-08-20 08:00:00,3324.6790,3332.7380,3320.7480,3332.0950,8.1240
2025-08-20 12:00:00,3332.2750,3350.1980,3331.8650,3340.5450,7.1098
2025-08-20 16:00:00,3340.5550,3349.0750,3340.5550,3348.6480,5.0930
2025-08-20 20:00:00,3348.5480,3351.9350,3346.1850,3346.7650,1.2401
2025-08-21 00:00:00,3346.7350,3346.7350,3339.4550,3339.6980,3.4757
2025-08-21 04:00:00,3339.5050,3341.3350,3334.0080,3339.4950,3.0567
2025-08-21 08:00:00,3339.4750,3342.0250,3324.9480,3333.4450,3.7568
2025-08-21 12:00:00,3333.5250,3347.9350,3333.5250,3343.4650,8.5411
2025-08-21 16:00:00,3343.4550,3343.7550,3336.4250,3338.6150,3.8895
2025-08-21 20:00:00,3338.5950,3340.4350,3337.2150,3338.1850,0.7332
2025-08-22 00:00:00,3338.1450,3340.0750,3331.5750,3331.7650,3.6376
2025-08-22 04:00:00,3331.8550,3334.9350,3325.5250,3327.2950,4.4400
2025-08-22 08:00:00,3327.2750,3331.5950,3325.1650,3329.2150,4.6075
2025-08-22 12:00:00,3329.2150,3378.5850,3321.0450,3367.6480,13.4003
2025-08-22 16:00:00,3367.6480,3375.3650,3367.6480,3373.0980,5.9522
2025-08-22 20:00:00,3372.9980,3373.3980,3369.9250,3371.2350,0.4875
2025-08-23 00:00:00,3371.2350,3371.2350,3371.2350,3371.2350,0.0000
2025-08-23 04:00:00,3371.2350,3371.2350,3371.2350,3371.2350,0.0000
2025-08-23 08:00:00,3371.2350,3371.2350,3371.2350,3371.2350,0.0000
2025-08-23 12:00:00,3371.2350,3371.2350,3371.2350,3371.2350,0.0000
2025-08-23 16:00:00,3371.2350,3371.2350,3371.2350,3371.2350,0.0000
2025-08-23 20:00:00,3371.2350,3371.2350,3371.2350,3371.2350,0.0000
2025-08-24 00:00:00,3371.2350,3371.2350,3371.2350,3371.2350,0.0000
2025-08-24 04:00:00,3371.2350,3371.2350,3371.2350,3371.2350,0.0000
2025-08-24 08:00:00,3371.2350,3371.2350,3371.2350,3371.2350,0.0000
2025-08-24 12:00:00,3371.2350,3371.2350,3371.2350,3371.2350,0.0000
2025-08-24 16:00:00,3371.2350,3371.2350,3371.2350,3371.2350,0.0000
2025-08-24 20:00:00,3371.2350,3371.6980,3365.6850,3368.8650,0.7524
2025-08-25 00:00:00,3368.8450,3369.4150,3359.4950,3367.1450,2.6477
2025-08-25 04:00:00,3367.1450,3369.6950,3362.9150,3365.9980,2.2902
2025-08-25 08:00:00,3365.9980,3371.3750,3361.8250,3370.3350,2.4897
2025-08-25 12:00:00,3370.3850,3376.1350,3361.9050,3373.8550,6.3961
2025-08-25 16:00:00,3373.8650,3374.6750,3365.0050,3365.2250,3.1518
2025-08-25 20:00:00,3365.2250,3367.0050,3351.4350,3354.6480,1.9319
2025-08-26 00:00:00,3354.7250,3386.4250,3351.1750,3372.0580,9.4604
2025-08-26 04:00:00,3372.0150,3378.9550,3366.9850,3376.6350,4.8695
2025-08-26 08:00:00,3376.6650,3380.2350,3367.0450,3377.3750,5.1464
2025-08-26 12:00:00,3377.4050,3389.1750,3370.1150,3386.3480,7.9681
2025-08-26 16:00:00,3386.3480,3390.6750,3380.1150,3389.5480,4.3844
2025-08-26 20:00:00,3389.5480,3394.1950,3388.5750,3390.6480,1.1408
2025-08-27 00:00:00,3390.5750,3393.2950,3380.3050,3380.4850,6.3437
2025-08-27 04:00:00,3380.5350,3381.8050,3373.6650,3381.3550,5.5318
2025-08-27 08:00:00,3381.3350,3385.3250,3373.7250,3376.6250,5.1651
2025-08-27 12:00:00,3376.5950,3390.1580,3374.0950,3387.7950,5.6116
2025-08-27 16:00:00,3387.7950,3398.5690,3387.3250,3395.9450,5.5249
2025-08-27 20:00:00,3396.0750,3399.1750,3393.9950,3395.4650,1.4917
2025-08-28 00:00:00,3395.4850,3397.8750,3384.4450,3389.9950,6.7575
2025-08-28 04:00:00,3389.9550,3397.5550,3387.4150,3395.6550,3.6554
2025-08-28 08:00:00,3395.5050,3407.4850,3393.5550,3403.8850,8.1390
2025-08-28 12:00:00,3403.8950,3413.3450,3393.8350,3410.7980,7.9553
2025-08-28 16:00:00,3410.7980,3423.0690,3409.7650,3421.9350,8.1336
2025-08-28 20:00:00,3421.9350,3422.3090,3414.5080,3414.5080,2.4375
2025-08-29 00:00:00,3414.5080,3417.6450,3407.6950,3410.6750,9.1233
2025-08-29 04:00:00,3410.6550,3412.5150,3406.2150,3412.0550,6.1318
2025-08-29 08:00:00,3412.0750,3414.6350,3404.1850,3410.6050,4.7231
2025-08-29 12:00:00,3410.6050,3447.4350,3406.5250,3445.2450,13.5328
2025-08-29 16:00:00,3445.2350,3453.5650,3440.5580,3452.4980,9.6831
2025-08-29 20:00:00,3452.4980,3452.5150,3444.8450,3446.8050,1.3660
2025-08-30 00:00:00,3446.8050,3446.8050,3446.8050,3446.8050,0.0000
2025-08-30 04:00:00,3446.8050,3446.8050,3446.8050,3446.8050,0.0000
2025-08-30 08:00:00,3446.8050,3446.8050,3446.8050,3446.8050,0.0000
2025-08-30 12:00:00,3446.8050,3446.8050,3446.8050,3446.8050,0.0000
2025-08-30 16:00:00,3446.8050,3446.8050,3446.8050,3446.8050,0.0000
2025-08-30 20:00:00,3446.8050,3446.8050,3446.8050,3446.8050,0.0000
2025-08-31 00:00:00,3446.8050,3446.8050,3446.8050,3446.8050,0.0000
2025-08-31 04:00:00,3446.8050,3446.8050,3446.8050,3446.8050,0.0000
2025-08-31 08:00:00,3446.8050,3446.8050,3446.8050,3446.8050,0.0000
2025-08-31 12:00:00,3446.8050,3446.8050,3446.8050,3446.8050,0.0000
2025-08-31 16:00:00,3446.8050,3446.8050,3446.8050,3446.8050,0.0000
2025-08-31 20:00:00,3446.8050,3452.2550,3441.8250,3447.6850,1.4974
2025-09-01 00:00:00,3447.6850,3485.7980,3436.5480,3474.3650,16.0688
2025-09-01 04:00:00,3474.4050,3489.5950,3467.2950,3477.6750,8.5545
2025-09-01 08:00:00,3477.6950,3479.6550,3465.9050,3469.8950,5.5378
2025-09-01 12:00:00,3469.8750,3481.1650,3466.9850,3473.9050,4.7509
2025-09-01 16:00:00,3473.9050,3478.7850,3472.1450,3476.2250,1.4057
2025-09-01 20:00:00,3476.2250,3480.9980,3473.8780,3478.9650,1.6607
2025-09-02 00:00:00,3478.9150,3508.2280,3476.6250,3494.8750,11.6622
2025-09-02 04:00:00,3494.8350,3498.1150,3471.9150,3476.6050,11.9535
2025-09-02 08:00:00,3476.6150,3489.8450,3469.8050,3489.5950,6.4631
2025-09-02 12:00:00,3489.5750,3520.2150,3474.1350,3520.2150,18.9735
2025-09-02 16:00:00,3520.2050,3539.8490,3517.8450,3536.6980,12.7184
2025-09-02 20:00:00,3536.6980,3537.5480,3525.8480,3529.6980,3.0199
2025-09-03 00:00:00,3529.6980,3546.3980,3527.7480,3530.6350,10.6083
2025-09-03 04:00:00,3530.6650,3538.0650,3526.5080,3533.7250,7.9684
2025-09-03 08:00:00,3533.6750,3549.3850,3532.0650,3547.4250,6.5444
2025-09-03 12:00:00,3547.4050,3567.1850,3541.1050,3563.7350,12.6368
2025-09-03 16:00:00,3563.6980,3578.1750,3561.0350,3563.4150,9.1759
2025-09-03 20:00:00,3563.4150,3565.9550,3554.2050,3560.1750,5.3892
2025-09-04 00:00:00,3560.2150,3563.1480,3510.4250,3528.8550,10.9258
2025-09-04 04:00:00,3528.8350,3541.4750,3524.1450,3540.9150,5.6237
2025-09-04 08:00:00,3540.8650,3549.6550,3536.1980,3545.3750,5.0007
2025-09-04 12:00:00,3545.1950,3558.4650,3534.5480,3552.6980,13.3091
2025-09-04 16:00:00,3552.6980,3555.8650,3542.3550,3549.5050,4.7404
2025-09-04 20:00:00,3549.5550,3554.2050,3539.7150,3552.4150,2.2408
2025-09-05 00:00:00,3552.3950,3558.8550,3545.5150,3558.1350,7.6731
2025-09-05 04:00:00,3558.1850,3560.9650,3546.4450,3548.0250,4.7913
2025-09-05 08:00:00,3547.8950,3554.9850,3544.6050,3553.0750,3.2614
2025-09-05 12:00:00,3553.1750,3597.5580,3548.6250,3591.8250,20.3284
2025-09-05 16:00:00,3591.7850,3599.9050,3590.1850,3594.4980,9.6555
2025-09-05 20:00:00,3594.4980,3594.9550,3585.1950,3585.1950,1.2472
2025-09-06 00:00:00,3585.1950,3585.1950,3585.1950,3585.1950,0.0000
2025-09-06 04:00:00,3585.1950,3585.1950,3585.1950,3585.1950,0.0000
2025-09-06 08:00:00,3585.1950,3585.1950,3585.1950,3585.1950,0.0000
2025-09-06 12:00:00,3585.1950,3585.1950,3585.1950,3585.1950,0.0000
2025-09-06 16:00:00,3585.1950,3585.1950,3585.1950,3585.1950,0.0000
2025-09-06 20:00:00,3585.1950,3585.1950,3585.1950,3585.1950,0.0000
2025-09-07 00:00:00,3585.1950,3585.1950,3585.1950,3585.1950,0.0000
2025-09-07 04:00:00,3585.1950,3585.1950,3585.1950,3585.1950,0.0000
2025-09-07 08:00:00,3585.1950,3585.1950,3585.1950,3585.1950,0.0000
2025-09-07 12:00:00,3585.1950,3585.1950,3585.1950,3585.1950,0.0000
2025-09-07 16:00:00,3585.1950,3585.1950,3585.1950,3585.1950,0.0000
2025-09-07 20:00:00,3585.1950,3596.3490,3577.6980,3590.7980,4.6801
2025-09-08 00:00:00,3590.7980,3596.8150,3582.6650,3583.1350,11.6184
2025-09-08 04:00:00,3583.1550,3613.3950,3579.3650,3609.1850,6.2877
2025-09-08 08:00:00,3609.1550,3622.2450,3607.0150,3619.6550,5.3188
2025-09-08 12:00:00,3619.6350,3646.1150,3614.3850,3639.1550,12.5076
2025-09-08 16:00:00,3639.1550,3641.4080,3631.7650,3636.3850,5.8900
2025-09-08 20:00:00,3636.3850,3637.8480,3628.0350,3634.7350,2.6390
2025-09-09 00:00:00,3634.6950,3654.4480,3633.3050,3645.6850,8.0328
2025-09-09 04:00:00,3645.7350,3659.1250,3636.3750,3644.1380,8.1247
2025-09-09 08:00:00,3644.1380,3656.4950,3641.6450,3647.7950,6.8650
2025-09-09 12:00:00,3647.8450,3673.6450,3626.6650,3645.3650,15.1650
2025-09-09 16:00:00,3645.3550,3649.1980,3628.3350,3629.1850,6.2552
2025-09-09 20:00:00,3629.1550,3640.4980,3618.5050,3633.3550,3.2853
2025-09-10 00:00:00,3633.3850,3638.0480,3619.9650,3636.3650,5.9349
2025-09-10 04:00:00,3636.3750,3648.2850,3636.3750,3643.8150,4.2131
2025-09-10 08:00:00,3643.8550,3657.2380,3641.7350,3648.8580,4.1775
2025-09-10 12:00:00,3648.8580,3656.5650,3638.3180,3644.3950,10.3404
2025-09-10 16:00:00,3644.3650,3649.5980,3635.0650,3641.7850,4.3315
2025-09-10 20:00:00,3641.7750,3645.3450,3637.6450,3644.6850,1.6122
2025-09-11 00:00:00,3644.7050,3648.8950,3629.7150,3631.7950,5.4459
2025-09-11 04:00:00,3631.9250,3637.7050,3622.3950,3629.7050,5.0247
2025-09-11 08:00:00,3629.6850,3631.5850,3613.9450,3616.5650,6.4461
2025-09-11 12:00:00,3616.5950,3643.8480,3611.4650,3632.9350,13.1332
2025-09-11 16:00:00,3632.9350,3641.7750,3630.2250,3636.6850,7.2647
2025-09-11 20:00:00,3636.6050,3638.0750,3631.2650,3631.5950,1.2367
2025-09-12 00:00:00,3631.5750,3653.0650,3630.2950,3652.7350,5.0843
2025-09-12 04:00:00,3652.7050,3656.4350,3647.6450,3648.1450,3.8145
2025-09-12 08:00:00,3648.1250,3651.9750,3637.3750,3646.8550,4.3737
2025-09-12 12:00:00,3646.8750,3654.1850,3637.8480,3644.2850,10.4420
2025-09-12 16:00:00,3644.2750,3650.5550,3642.3950,3644.0550,3.8591
2025-09-12 20:00:00,3643.9950,3645.1450,3640.7750,3642.6350,1.2817
2025-09-13 00:00:00,3642.6350,3642.6350,3642.6350,3642.6350,0.0000
2025-09-13 04:00:00,3642.6350,3642.6350,3642.6350,3642.6350,0.0000
2025-09-13 08:00:00,3642.6350,3642.6350,3642.6350,3642.6350,0.0000
2025-09-13 12:00:00,3642.6350,3642.6350,3642.6350,3642.6350,0.0000
2025-09-13 16:00:00,3642.6350,3642.6350,3642.6350,3642.6350,0.0000
2025-09-13 20:00:00,3642.6350,3642.6350,3642.6350,3642.6350,0.0000
2025-09-14 00:00:00,3642.6350,3642.6350,3642.6350,3642.6350,0.0000
2025-09-14 04:00:00,3642.6350,3642.6350,3642.6350,3642.6350,0.0000
2025-09-14 08:00:00,3642.6350,3642.6350,3642.6350,3642.6350,0.0000
2025-09-14 12:00:00,3642.6350,3642.6350,3642.6350,3642.6350,0.0000
2025-09-14 16:00:00,3642.6350,3642.6350,3642.6350,3642.6350,0.0000
2025-09-14 20:00:00,3642.6350,3646.0480,3636.6650,3637.9650,1.1273
2025-09-15 00:00:00,3637.9550,3646.2050,3626.1480,3645.8850,5.4895
2025-09-15 04:00:00,3645.9150,3646.7150,3633.4690,3643.6950,4.9151
2025-09-15 08:00:00,3643.6050,3646.6150,3635.5480,3642.3950,3.9445
2025-09-15 12:00:00,3642.4150,3681.6350,3636.5980,3680.1950,8.2887
2025-09-15 16:00:00,3680.2250,3685.3450,3674.4350,3680.7350,7.8958
2025-09-15 20:00:00,3680.7350,3681.8980,3675.8350,3676.5980,1.8869
2025-09-16 00:00:00,3676.5980,3689.1690,3674.4550,3680.8250,5.6475
2025-09-16 04:00:00,3680.9550,3694.0150,3679.9950,3686.2250,4.8261
2025-09-16 08:00:00,3686.2250,3699.3650,3685.9350,3697.0150,5.5859
2025-09-16 12:00:00,3697.0850,3702.8280,3678.6250,3686.0850,18.5185
2025-09-16 16:00:00,3686.0650,3691.0450,3684.4850,3689.4250,6.4775
2025-09-16 20:00:00,3689.3850,3695.0550,3688.7550,3694.0850,1.2947
2025-09-17 00:00:00,3694.0650,3695.1850,3674.2080,3681.5150,10.3307
2025-09-17 04:00:00,3681.5350,3685.7050,3666.4350,3666.7850,8.3834
2025-09-17 08:00:00,3666.7580,3670.8450,3659.8150,3665.7850,5.1617
2025-09-17 12:00:00,3665.8350,3687.0050,3665.4450,3684.0150,8.0224
2025-09-17 16:00:00,3684.0350,3707.3080,3645.7650,3661.4980,15.1053
2025-09-17 20:00:00,3661.4650,3671.7350,3652.4050,3668.7480,2.3396
2025-09-18 00:00:00,3668.8350,3669.6350,3651.5650,3658.3750,8.0072
2025-09-18 04:00:00,3658.4550,3659.6950,3633.4850,3658.7850,8.0677
2025-09-18 08:00:00,3658.8350,3672.7850,3653.5150,3666.9450,4.6083
2025-09-18 12:00:00,3666.9650,3672.2480,3627.4650,3641.0850,11.6065
2025-09-18 16:00:00,3641.0950,3647.0450,3640.2350,3646.3650,5.8470
2025-09-18 20:00:00,3646.4480,3646.9050,3637.6050,3639.8950,1.1923
2025-09-19 00:00:00,3639.9850,3656.0850,3631.9380,3653.5050,6.6975
2025-09-19 04:00:00,3653.5250,3661.0250,3643.0250,3653.7550,7.7112
2025-09-19 08:00:00,3653.7350,3658.9950,3645.4950,3648.2750,3.5176
2025-09-19 12:00:00,3648.2950,3675.6950,3643.4950,3670.6250,9.7218
2025-09-19 16:00:00,3670.6550,3685.0890,3666.3550,3684.2390,7.9612
2025-09-19 20:00:00,3684.2790,3684.7480,3680.7650,3684.4890,1.0267
2025-09-20 00:00:00,3684.4890,3684.4890,3684.4890,3684.4890,0.0000
2025-09-20 04:00:00,3684.4890,3684.4890,3684.4890,3684.4890,0.0000
2025-09-20 08:00:00,3684.4890,3684.4890,3684.4890,3684.4890,0.0000
2025-09-20 12:00:00,3684.4890,3684.4890,3684.4890,3684.4890,0.0000
2025-09-20 16:00:00,3684.4890,3684.4890,3684.4890,3684.4890,0.0000
2025-09-20 20:00:00,3684.4890,3684.4890,3684.4890,3684.4890,0.0000
2025-09-21 00:00:00,3684.4890,3684.4890,3684.4890,3684.4890,0.0000
2025-09-21 04:00:00,3684.4890,3684.4890,3684.4890,3684.4890,0.0000
2025-09-21 08:00:00,3684.4890,3684.4890,3684.4890,3684.4890,0.0000
2025-09-21 12:00:00,3684.4890,3684.4890,3684.4890,3684.4890,0.0000
2025-09-21 16:00:00,3684.4890,3684.4890,3684.4890,3684.4890,0.0000
2025-09-21 20:00:00,3684.4890,3691.8950,3683.3650,3686.0650,1.9893
2025-09-22 00:00:00,3686.0850,3697.3050,3685.2350,3695.2650,6.7433
2025-09-22 04:00:00,3695.2650,3719.6450,3689.7950,3713.0450,6.1133
2025-09-22 08:00:00,3713.0050,3728.1450,3712.2250,3724.4750,5.1310
2025-09-22 12:00:00,3724.5250,3736.2150,3711.8980,3736.0350,12.3600
2025-09-22 16:00:00,3736.0050,3748.5350,3734.9550,3747.5050,5.4286
