Datetime,Open,High,Low,Close,Volume
2025-10-11 13:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 13:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 14:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 14:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 14:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 14:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 15:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 15:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 15:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 15:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 16:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 16:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 16:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 16:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 17:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 17:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 17:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 17:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 18:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 18:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 18:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 18:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 19:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 19:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 19:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 19:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 20:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 20:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 20:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 20:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 21:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 21:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 21:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 21:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 22:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 22:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 22:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 22:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 23:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 23:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 23:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-11 23:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 00:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 00:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 00:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 00:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 01:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 01:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 01:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 01:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 02:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 02:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 02:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 02:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 03:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 03:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 03:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 03:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 04:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 04:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 04:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 04:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 05:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 05:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 05:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 05:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 06:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 06:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 06:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 06:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 07:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 07:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 07:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 07:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 08:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 08:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 08:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 08:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 09:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 09:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 09:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 09:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 10:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 10:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 10:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 10:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 11:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 11:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 11:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 11:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 12:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 12:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 12:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 12:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 13:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 13:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 13:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 13:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 14:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 14:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 14:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 14:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 15:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 15:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 15:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 15:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 16:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 16:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 16:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 16:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 17:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 17:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 17:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 17:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 18:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 18:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 18:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 18:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 19:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 19:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 19:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 19:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 20:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 20:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 20:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 20:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 21:00:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 21:15:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 21:30:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 21:45:00,4017.8450,4017.8450,4017.8450,4017.8450,0.0000
2025-10-12 22:00:00,4000.5350,4029.5750,4000.5350,4021.3650,0.4720
2025-10-12 22:15:00,4021.1450,4044.8450,4018.8950,4040.0350,1.0241
2025-10-12 22:30:00,4040.0650,4040.3950,4032.4550,4036.0480,0.4727
2025-10-12 22:45:00,4036.0480,4042.6480,4031.9850,4041.9480,0.3115
2025-10-12 23:00:00,4041.8790,4059.9380,4040.3180,4047.8250,0.8739
2025-10-12 23:15:00,4047.8350,4054.0480,4045.8480,4048.4980,0.5593
2025-10-12 23:30:00,4048.5980,4049.2980,4035.7580,4038.3850,0.6409
2025-10-12 23:45:00,4038.2850,4044.6480,4031.8850,4034.7050,0.6587
2025-10-13 00:00:00,4034.8850,4035.8950,4024.7750,4031.6750,0.8043
2025-10-13 00:15:00,4031.7150,4041.3350,4024.2950,4040.1450,0.7593
2025-10-13 00:30:00,4040.1550,4057.0150,4037.4750,4056.6050,1.0183
2025-10-13 00:45:00,4056.5550,4059.4250,4042.0480,4043.4150,0.8435
2025-10-13 01:00:00,4043.3650,4053.0980,4035.4450,4043.6480,1.0744
2025-10-13 01:15:00,4043.7650,4046.6480,4037.4550,4041.7950,0.8171
2025-10-13 01:30:00,4041.8050,4052.6680,4041.0150,4049.6750,0.6636
2025-10-13 01:45:00,4049.7050,4054.7250,4045.3950,4052.8650,0.5443
2025-10-13 02:00:00,4052.5850,4055.6850,4042.2450,4049.1650,0.6883
2025-10-13 02:15:00,4049.1350,4050.6850,4045.5950,4045.9150,0.3416
2025-10-13 02:30:00,4045.5950,4050.5450,4042.7550,4047.0480,0.5332
2025-10-13 02:45:00,4047.0480,4048.6550,4041.1250,4047.9050,0.3751
2025-10-13 03:00:00,4047.8750,4049.9750,4046.0350,4049.7450,0.3593
2025-10-13 03:15:00,4049.7450,4052.4550,4046.2580,4051.5750,0.4016
2025-10-13 03:30:00,4051.5350,4055.2450,4049.4850,4054.6550,0.4347
2025-10-13 03:45:00,4054.6550,4056.0450,4047.9350,4051.7280,0.4157
2025-10-13 04:00:00,4051.7280,4054.3550,4050.6750,4052.7580,0.2651
2025-10-13 04:15:00,4052.7580,4056.9950,4052.6650,4055.9750,0.3218
2025-10-13 04:30:00,4055.9550,4058.8950,4055.2950,4057.1650,0.2843
2025-10-13 04:45:00,4056.7050,4057.1550,4055.1980,4055.8650,0.2908
2025-10-13 05:00:00,4055.8650,4065.5650,4054.3090,4062.6980,0.5819
2025-10-13 05:15:00,4062.7150,4073.7150,4061.9980,4070.9550,0.6355
2025-10-13 05:30:00,4070.9350,4077.7480,4068.3980,4075.4850,0.8135
2025-10-13 05:45:00,4075.4650,4076.2450,4061.2750,4063.3480,0.7218
2025-10-13 06:00:00,4063.3450,4066.8980,4059.3980,4065.2050,0.8669
2025-10-13 06:15:00,4065.2050,4071.2050,4063.9450,4068.4550,0.7859
2025-10-13 06:30:00,4068.4550,4073.3150,4066.7950,4069.6150,0.7012
2025-10-13 06:45:00,4069.5980,4070.3250,4066.6050,4069.0980,0.6452
2025-10-13 07:00:00,4068.9290,4072.7080,4066.1450,4071.4550,0.6463
2025-10-13 07:15:00,4071.5250,4075.8480,4067.7980,4074.1850,0.5783
2025-10-13 07:30:00,4074.1850,4075.2750,4067.9050,4074.8850,0.5106
2025-10-13 07:45:00,4074.8850,4077.1050,4068.8250,4070.7050,0.5749
2025-10-13 08:00:00,4070.6550,4076.0050,4069.5350,4075.2050,0.5490
2025-10-13 08:15:00,4075.2250,4075.8850,4070.0550,4073.2650,0.3762
2025-10-13 08:30:00,4073.1250,4073.9350,4068.7150,4073.9350,0.4939
2025-10-13 08:45:00,4073.9050,4079.0150,4072.9150,4077.5350,0.4034
2025-10-13 09:00:00,4077.5050,4079.5550,4074.7950,4075.8750,0.3595
2025-10-13 09:15:00,4075.9150,4076.3980,4070.7980,4071.2850,0.3132
2025-10-13 09:30:00,4071.1750,4074.2050,4069.9450,4073.1050,0.3211
2025-10-13 09:45:00,4073.0850,4079.5050,4072.7650,4077.0450,0.2901
2025-10-13 10:00:00,4077.0580,4077.2450,4070.8550,4071.1250,0.4502
2025-10-13 10:15:00,4071.0950,4076.1050,4071.0950,4076.0550,0.3131
2025-10-13 10:30:00,4076.0850,4079.8450,4073.3250,4077.6450,0.2585
2025-10-13 10:45:00,4077.6550,4085.0650,4077.6350,4080.7850,0.3293
2025-10-13 11:00:00,4080.7450,4084.3050,4077.0050,4081.8650,0.5388
2025-10-13 11:15:00,4081.8850,4084.5350,4079.7980,4081.1550,0.2880
2025-10-13 11:30:00,4081.2350,4081.2350,4076.1480,4076.8950,0.5254
2025-10-13 11:45:00,4076.8750,4077.7550,4073.4350,4073.7450,0.3897
2025-10-13 12:00:00,4073.7850,4076.7980,4072.9650,4074.5350,0.5080
2025-10-13 12:15:00,4074.6180,4084.2350,4073.4750,4083.5050,0.4953
2025-10-13 12:30:00,4083.5250,4085.7850,4076.9350,4078.1550,0.6465
2025-10-13 12:45:00,4078.0350,4080.6650,4075.1380,4079.4450,0.5764
2025-10-13 13:00:00,4079.4750,4087.9750,4078.0350,4087.4750,0.6449
2025-10-13 13:15:00,4087.5650,4092.7950,4083.7180,4091.1250,0.5612
2025-10-13 13:30:00,4091.1550,4093.1850,4081.5550,4086.2650,1.1660
2025-10-13 13:45:00,4086.2150,4095.3180,4086.1550,4093.9250,0.7408
2025-10-13 14:00:00,4093.9350,4096.4050,4090.8450,4092.1450,0.6606
2025-10-13 14:15:00,4092.1750,4096.6950,4090.4750,4094.4850,0.7009
2025-10-13 14:30:00,4094.7050,4099.3980,4094.7050,4096.7550,0.6260
2025-10-13 14:45:00,4096.7850,4103.5750,4096.7850,4097.0850,0.5820
2025-10-13 15:00:00,4097.0950,4099.4050,4091.4180,4096.6150,0.7667
2025-10-13 15:15:00,4096.6850,4100.0150,4092.7750,4092.9580,0.5179
2025-10-13 15:30:00,4093.0480,4099.7450,4092.3480,4099.5950,0.4672
2025-10-13 15:45:00,4099.6250,4107.1580,4097.3850,4104.6750,0.5354
2025-10-13 16:00:00,4104.7350,4116.4150,4104.7150,4115.5250,0.5505
2025-10-13 16:15:00,4115.5550,4117.0050,4108.8350,4109.7250,0.5428
2025-10-13 16:30:00,4109.5380,4112.0050,4105.1880,4105.7280,0.5395
2025-10-13 16:45:00,4105.6450,4112.4750,4103.5480,4105.4150,0.6653
2025-10-13 17:00:00,4105.4350,4107.8150,4101.5150,4106.5450,0.8413
2025-10-13 17:15:00,4106.5250,4115.2150,4104.0980,4112.4350,0.8298
2025-10-13 17:30:00,4112.4550,4113.4750,4106.9350,4106.9750,0.5003
2025-10-13 17:45:00,4106.9450,4108.0750,4099.9250,4103.4980,0.8847
2025-10-13 18:00:00,4103.4550,4104.1980,4099.1050,4101.7850,0.8633
2025-10-13 18:15:00,4101.7150,4107.2950,4101.6650,4104.4480,0.8064
2025-10-13 18:30:00,4104.4480,4106.9950,4101.1980,4101.5250,0.7422
2025-10-13 18:45:00,4101.6350,4104.4550,4099.9350,4101.5850,0.4322
2025-10-13 19:00:00,4101.5750,4102.8350,4090.5650,4097.8650,0.6451
2025-10-13 19:15:00,4097.8350,4106.3450,4097.5150,4104.5650,0.3640
2025-10-13 19:30:00,4104.5450,4106.5250,4101.8650,4104.7450,0.4988
2025-10-13 19:45:00,4104.7480,4110.6550,4103.5450,4108.3850,0.8799
2025-10-13 20:00:00,4108.4450,4110.0350,4105.8050,4108.6650,0.1375
2025-10-13 20:15:00,4108.6450,4110.9980,4107.7480,4110.4980,0.1366
2025-10-13 20:30:00,4110.3950,4110.4980,4107.2980,4109.8980,0.1897
2025-10-13 20:45:00,4109.7850,4112.4480,4109.0950,4109.0950,0.2353
2025-10-13 21:00:00,4109.0950,4109.0950,4109.0950,4109.0950,0.0000
2025-10-13 21:15:00,4109.0950,4109.0950,4109.0950,4109.0950,0.0000
2025-10-13 21:30:00,4109.0950,4109.0950,4109.0950,4109.0950,0.0000
2025-10-13 21:45:00,4109.0950,4109.0950,4109.0950,4109.0950,0.0000
2025-10-13 22:00:00,4110.2250,4113.3480,4108.4980,4112.7050,0.2381
2025-10-13 22:15:00,4112.6750,4113.9480,4108.4550,4108.7480,0.2344
2025-10-13 22:30:00,4108.8480,4109.7480,4106.3650,4107.9450,0.1950
2025-10-13 22:45:00,4107.9650,4115.4480,4107.9450,4114.6480,0.2151
2025-10-13 23:00:00,4114.2750,4116.5980,4112.7480,4114.5250,0.2907
2025-10-13 23:15:00,4114.5550,4116.6850,4112.6550,4114.7980,0.1964
2025-10-13 23:30:00,4114.8980,4131.2650,4114.7650,4128.1350,0.6253
2025-10-13 23:45:00,4128.1450,4131.7480,4125.3450,4127.7980,0.7388
2025-10-14 00:00:00,4127.8980,4129.3980,4119.6750,4123.1480,1.1675
2025-10-14 00:15:00,4122.8550,4126.4980,4119.0650,4126.0480,0.6135
2025-10-14 00:30:00,4126.0480,4129.2480,4124.5480,4127.8550,0.5795
2025-10-14 00:45:00,4127.8750,4130.0850,4124.0650,4124.1550,0.4788
2025-10-14 01:00:00,4124.1550,4140.8980,4122.8450,4140.2550,1.0323
2025-10-14 01:15:00,4140.2480,4149.6850,4138.9550,4146.5750,0.7970
2025-10-14 01:30:00,4146.5850,4148.8750,4134.7250,4139.5480,0.9464
2025-10-14 01:45:00,4139.5480,4139.9480,4131.7980,4136.7150,0.8076
2025-10-14 02:00:00,4136.6850,4143.4980,4136.4750,4141.0480,0.7454
2025-10-14 02:15:00,4141.0480,4143.2980,4137.8480,4142.0850,0.4556
2025-10-14 02:30:00,4142.1980,4149.6350,4141.5980,4147.1150,0.6172
2025-10-14 02:45:00,4147.1250,4148.5050,4142.4950,4145.6450,0.5334
2025-10-14 03:00:00,4145.6850,4155.2480,4144.8650,4154.5650,0.5335
2025-10-14 03:15:00,4154.5850,4159.3050,4154.5850,4159.1450,0.4923
2025-10-14 03:30:00,4159.1150,4162.3950,4157.8750,4161.7350,0.5410
2025-10-14 03:45:00,4161.8950,4166.0650,4160.1650,4162.8850,0.5347
2025-10-14 04:00:00,4162.7850,4168.9850,4159.6480,4167.0650,0.4890
2025-10-14 04:15:00,4167.0450,4167.1650,4157.3250,4163.5480,0.5823
2025-10-14 04:30:00,4163.5650,4164.2050,4155.5050,4162.5280,0.5634
2025-10-14 04:45:00,4162.2980,4169.6650,4161.9480,4167.8650,0.3654
2025-10-14 05:00:00,4167.8350,4176.8950,4165.4880,4176.2750,0.9566
2025-10-14 05:15:00,4176.2750,4179.3550,4174.0980,4179.0950,0.9047
2025-10-14 05:30:00,4178.9980,4179.3350,4118.6150,4119.1850,1.7449
2025-10-14 05:45:00,4118.8150,4136.9950,4110.4480,4120.5850,1.5325
2025-10-14 06:00:00,4120.5350,4133.4480,4105.5850,4110.7980,1.3821
2025-10-14 06:15:00,4110.8980,4118.2050,4089.8850,4113.4150,1.4809
2025-10-14 06:30:00,4113.4750,4114.6850,4098.1480,4098.3480,1.2584
2025-10-14 06:45:00,4098.3380,4112.5450,4089.8050,4111.8650,1.0898
2025-10-14 07:00:00,4111.2980,4112.8350,4102.3250,4111.9550,0.9960
2025-10-14 07:15:00,4111.8980,4127.5850,4110.0550,4123.4050,0.9299
2025-10-14 07:30:00,4123.4450,4126.4980,4116.3950,4119.5980,1.1012
2025-10-14 07:45:00,4119.5980,4126.4980,4118.7980,4126.1750,0.7553
2025-10-14 08:00:00,4126.1550,4140.6150,4124.4350,4140.4380,0.9077
2025-10-14 08:15:00,4140.5480,4144.2750,4137.7250,4143.9480,0.6936
2025-10-14 08:30:00,4143.9480,4144.8980,4129.9350,4132.2250,0.8093
2025-10-14 08:45:00,4132.2150,4143.6980,4131.9250,4143.5980,0.6838
2025-10-14 09:00:00,4143.5550,4143.8980,4133.6550,4140.4980,0.6723
2025-10-14 09:15:00,4140.4980,4141.5950,4137.6450,4139.3750,0.5564
2025-10-14 09:30:00,4139.3980,4143.6650,4135.1050,4136.6350,0.6591
2025-10-14 09:45:00,4136.6650,4136.9780,4121.2880,4127.0480,1.0922
2025-10-14 10:00:00,4127.0650,4129.8150,4124.4550,4128.9450,0.6811
2025-10-14 10:15:00,4128.9050,4139.4150,4126.8450,4139.2850,0.6373
2025-10-14 10:30:00,4139.3150,4144.0650,4136.0350,4139.2950,0.6424
2025-10-14 10:45:00,4139.3150,4139.4850,4128.3180,4131.2980,0.8366
2025-10-14 11:00:00,4131.2980,4134.2980,4129.0880,4129.7550,0.5465
2025-10-14 11:15:00,4129.7850,4137.6850,4128.0480,4131.9750,0.5537
2025-10-14 11:30:00,4132.0650,4132.3850,4126.1550,4130.3550,0.3686
2025-10-14 11:45:00,4130.3350,4130.7850,4125.5690,4130.1550,0.4676
2025-10-14 12:00:00,4130.1750,4134.3350,4126.1850,4129.9750,0.5925
2025-10-14 12:15:00,4129.9550,4133.4950,4116.2550,4118.4250,0.8770
2025-10-14 12:30:00,4118.3250,4119.7950,4106.6450,4109.3980,0.9485
2025-10-14 12:45:00,4109.4050,4113.5050,4103.1780,4106.3180,0.9704
2025-10-14 13:00:00,4106.3180,4113.2250,4097.5980,4112.8980,1.1388
2025-10-14 13:15:00,4112.7750,4119.7950,4104.7850,4110.1550,0.9977
2025-10-14 13:30:00,4109.9580,4128.5950,4106.2150,4126.5850,1.1715
2025-10-14 13:45:00,4126.5650,4129.1950,4113.7650,4123.7150,1.2239
2025-10-14 14:00:00,4123.7550,4137.2250,4120.9150,4134.0450,1.0684
2025-10-14 14:15:00,4134.0150,4135.8250,4126.4050,4132.8050,1.1138
2025-10-14 14:30:00,4132.6050,4137.4350,4127.5950,4130.2750,0.7710
2025-10-14 14:45:00,4130.2550,4134.7480,4126.0480,4128.9750,0.8713
2025-10-14 15:00:00,4129.0150,4140.7980,4126.0550,4140.7980,0.8368
2025-10-14 15:15:00,4140.7980,4140.9480,4135.3650,4137.7350,0.6041
2025-10-14 15:30:00,4137.7050,4142.3480,4136.4950,4138.8980,0.8474
2025-10-14 15:45:00,4138.8980,4140.1450,4131.5250,4137.6750,0.6227
2025-10-14 16:00:00,4137.6950,4141.5550,4128.5150,4130.8980,0.6807
2025-10-14 16:15:00,4130.8980,4138.1480,4127.5550,4133.3150,0.8278
2025-10-14 16:30:00,4133.1980,4143.6980,4128.4550,4142.4550,0.7281
2025-10-14 16:45:00,4142.4250,4155.0750,4139.5350,4140.1350,0.9255
2025-10-14 17:00:00,4140.1450,4149.8150,4137.0150,4145.1050,0.7028
2025-10-14 17:15:00,4145.1150,4152.6980,4141.3980,4146.7350,0.7703
2025-10-14 17:30:00,4146.7850,4152.3480,4146.4980,4149.1750,0.6042
2025-10-14 17:45:00,4149.1480,4149.6480,4143.1350,4147.8250,0.5925
2025-10-14 18:00:00,4147.9750,4152.3650,4146.9150,4147.9750,0.6276
2025-10-14 18:15:00,4147.9750,4149.0450,4142.9050,4145.5750,1.0186
2025-10-14 18:30:00,4145.5650,4149.0950,4145.1950,4148.2950,0.7341
2025-10-14 18:45:00,4148.2950,4150.3250,4147.9350,4148.0150,1.0115
2025-10-14 19:00:00,4147.9850,4150.4480,4145.9790,4148.7480,0.7430
2025-10-14 19:15:00,4148.6550,4150.2050,4147.0480,4149.4450,0.5453
2025-10-14 19:30:00,4149.4450,4149.9750,4134.1950,4138.9850,1.2963
2025-10-14 19:45:00,4139.2810,4144.3250,4135.2150,4141.3550,1.0261
2025-10-14 20:00:00,4141.4950,4144.6450,4139.1650,4143.5550,0.3700
2025-10-14 20:15:00,4143.5350,4145.7650,4142.7450,4143.6650,0.2496
2025-10-14 20:30:00,4143.6850,4143.7550,4141.6650,4141.9250,0.2578
