s,entry,exit,r,px,sl,stop,mae,dur_h,reason
threevol,2026-06-05 01:40:00,2026-06-05 07:10:00,-1.0311492173365846,4446.29,4458.54,12.25,1.3783673469275413,5.5,sl
threevol,2026-06-09 19:15:00,2026-06-09 23:40:00,2.9667779367350184,4255.59,4267.05,11.46,0.5545375218101317,4.416666666666667,tp
threevol,2026-06-18 12:35:00,2026-06-18 13:15:00,-1.020916949675826,4242.77,4260.5,17.73,1.0707839819454368,0.6666666666666666,sl
fvg,2026-06-18 12:35:00,2026-06-18 13:15:00,-1.0209248934076747,4242.77,4260.5,17.73,1.0707839819454368,0.6666666666666666,sl
fvg,2026-06-18 13:15:00,2026-06-18 13:25:00,-1.2265076209410206,4258.86,4260.5,1.64,0.0,0.16666666666666666,sl
harmonic,2026-06-23 01:40:00,2026-06-23 07:50:00,2.979338842975207,4154.76,4172.39,17.63,0.4841179807119367,6.166666666666667,tp
threevol,2026-06-23 01:40:00,2026-06-23 07:50:00,2.979334009202215,4154.76,4172.39,17.63,0.4841179807119367,6.166666666666667,tp
harmonic,2026-06-26 05:40:00,2026-06-26 06:55:00,-1.0213741708295798,4011.46,4028.23,16.77,1.282945736426451,1.25,sl
fvg,2026-06-29 12:10:00,2026-06-29 20:15:00,1.4932572962093256,4047.88,4068.59,20.71,0.18034765813527948,8.083333333333334,time
threevol,2026-06-30 00:40:00,2026-06-30 01:05:00,2.9696327148807264,3992.0,4004.08,12.08,0.12872516556183475,0.4166666666666667,tp
fvg,2026-06-30 05:25:00,2026-06-30 06:20:00,-1.02115422754016,3982.93,3999.82,16.89,1.1757252812245473,0.9166666666666666,sl
fvg,2026-07-01 04:05:00,2026-07-01 10:00:00,-1.0272490482869165,3975.75,3988.84,13.09,1.021008403353528,5.916666666666667,sl
threevol,2026-07-10 16:55:00,2026-07-10 20:00:00,-1.0614106052805765,4104.94,4110.86,5.92,1.700168918890286,3.0833333333333335,sl
